2017-06-08,1,,,,,,,,,S1025518,,,,,,,,WEST FRASER,FMA8800025,MCL,5250500510,Moores,Talisman,40K894,390,7,44860,24380,20480
2017-06-13,2,,,,,,,,,S1014470,,,,,,,,WEST FRASER,FMA8800025,EMB,5180491889,Lydell,BWP 83,14291P,103,7,54990,25400,29590
2017-06-14,3,,,,,,,,,S1014471,,,,,,,,WEST FRASER,FMA8800025,EMB,5180491889,Lydell,BWP 83,14291P,103,7,55430,25290,30140
2017-06-14,4,,,,,,,,,S1014472,,,,,,,,WEST FRASER,FMA8800025,EMB,5200492009,Rick Eluik,BWP 83,14291P,103,7,55700,25700,30000
2017-06-22,5,,,,,,,,,Q216376,,,,,,,,WEST FRASER,FMA9700032,EFP,5160482705,Lydell,BWP 83,14291P,103,7,43050,25530,17520
2017-07-03,6,,,,,,,,SAMPLE,S1014474,,,,,,,,WEST FRASER,FMA8800025,EMB,5190500176,Lydell,BWP 83,14291P,103,7,55810,31980,23830
2017-07-03,7,,,,,,,,,S1014473,,,,,,,,WEST FRASER,FMA8800025,EMB,5180472895,Leniam,BWP 83,14291P,103,7,31980,25910,6070
2017-07-04,8,,,,,,,,,S1014475,,,,,,,,WEST FRASER,FMA8800025,EMB,5190500176,Lydell,BWP 83,14291P,103,7,54110,42470,11640
2017-07-04,9,,,,,,,,,S1014476,,,,,,,,WEST FRASER,FMA8800025,EMB,5180491435,Lydell,BWP 83,14291P,103,7,42470,25880,16590
2017-07-06,10,,,,,,,,,U004346360,,,,,,,,WEYERHAEUSER,FMA0900046,DV1,5120442262,Lydell,BWP 83,14291P,103,7,55550,25620,29930
2017-07-06,11,,,,,,,,,U004346361,,,,,,,,WEYERHAEUSER,FMA0900046,DV1,5120441549,Lydell,BWP 83,14291P,103,7,55030,25760,29270
2017-07-07,12,,,,,,,,,U004346362,,,,,,,,WEYERHAEUSER,FMA0900046,E15,5160502868,DBC,BWP 83,14291P,103,7,55640,25650,29990
2017-07-07,13,,,,,,,,,Q216377,,,,,,,,WEST FRASER,FMA9700032,EFP,5160482705,Lydell,BWP 83,14291P,103,7,48280,25520,22760
2017-07-10,,,1,,,,,,,,,U004345364,,,,,,BIG BITE SERVICES,,,SE SEC 12-53-11-W5,,Alevog,L59404,E605,7,60160,26650,33510
2017-07-10,,,2,,,,,,,,,U004345365,,,,,,BIG BITE SERVICES,,,SE SEC 12-53-11-W5,,Alevog,L59404,E605,7,60350,26550,33800
2017-07-10,,,3,,,,,,,,,U004345366,,,,,,BIG BITE SERVICES,,,SE SEC 12-53-11-W5,,Alevog,L59404,E605,7,48870,26470,22400
2017-07-13,14,,,,,,,,,U004346363,,,,,,,,WEYERHAEUSER,FMA0900046,E15,5160502868,DBC,BWP 83,14291P,103,7,55510,25760,29750
2017-07-13,15,,,,,,,,,S1014477,,,,,,,,WEST FRASER,FMA8800025,EMB,3-009-1960,Eluik,BWP 83,14291P,103,7,30740,25760,4980
2017-07-14,16,,,,,,,,,U004346364,,,,,,,,WEYERHAEUSER,FMA0900046,E15,5160502707,DBC,BWP 83,14291P,103,7,55960,25610,30350
