M419180,MILLAR WESTERN,CTLS200001,,5120690178,,WOODLAND CTY VEN.,J99930,J99930,7
U004346383,MILLAR WESTERN,CTLS200001,,5120690178,,WOODLAND CTY VEN.,J99930,J99930,7
ED00022491,WEYERHAEUSER EDSON,FMA0900046,E15,5170490269,DUSTIN,WILDERNESS,H50770,E174,8
M429202,MILLAR WESTERN,FMA9700034,PCK,5160611394,LIM-MIT,WESTAR,WUL-PAR575,PAR575,7
M425031,MILLAR WESTERN,FMA9700034,,CRL0072,,WDT , L23598,,7
U004313201,BRISCO QUOTA,CTLE010068,,5160503533,JASON HIRD,V.PEAK,C86513,,7
U004346464,PETER MASON,CTLE02F001,,R1650,J.HIRD,V.PEAK,C86513,,
U004346332,BRISCO QUOTA,CTLE010068,,5160503533,JASON HIRD,V PEAK,PURC86513,,7
U005491178,WEYERHAEUSER DV,FMA0900046,DV1,5130431765,RVL,TRINITY,L04378,D1004,8
U005491330,WEYERHAEUSER DV,FMA0900046,DV1,5130432008,ROPER,TRINITY,K42194,D1002,8
MW00316963,MILLAR WESTERN,CTLW06F005,,5120502352,HAGGART,TMK TRUCKING,MWW040JYV,040JYV,6
U004293544,ANC,CTLW06F008,,W6F82216,Stella Logging,TJ LOGGING,G53236,PT92,7
U004293547,ANC,CTLW06F008,,W6F82295,STELLA,TJ LOGGING,G53236,PT92,7
U004323876,EDFOR,CTLE02F001,,5170551126,ROBINSON,TJ LOGGING,G53236,PT92,7
U004293546,ANC,FMA8900026,,5200582659,KMAC,TJ LOGGING,G53236,PT92,7
U004323877,ANC,FMA8900026,,5190583045,ISLEY,TJ LOGGING,G53236,PT92,7
U004293545,ANC,FMA8900026,,6012659,,TJ LOGGING,G53236,PT92,7
MW00283931,MILLAR WESTERN,CTLW06F005,,5120502362,HAGGART,TIMBER WEST,MWWK44951,K44951,8
MW00319673,MILLAR WESTERN,FMA9700034,TOH,5160582258,K MAC,TIMBER WEST,MWWL40272,L40272,8
D374476,WEST FRASER BLUE RIDGE,FMA8800025,,5180571120,,TIM YOUNG,14291P,BWP 83,7
Q214665,WEST FRASER EDSON,FMA9700032,EFP,5180522460,Moores,TIM YOUNG,14291P,BWP 83,7
Q214666,WEST FRASER EDSON,FMA9700032,EFP,5160481569,Lydell,TIM YOUNG,14291P,BWP 83,7
Q235183,WEST FRASER,FMA8800025,EMB,5180491435,LYDELL,TIM YOUNG,14291P,BWP83,7
Q235184,WEST FRASER,FMA9700032,,6-019-3315,LYDELL,TIM YOUNG,14291P,BWP83,7
S1014451,WEST FRASER HWP,FMA8800025,EMB,5180483009,Promise,TIM YOUNG,14291P,BWP 83,7
S1014454,WEST FRASER HWP,FMA8800025,EMB,5190493219,Eluik,TIM YOUNG,14291P,BWP 83,7
S1014455,WEST FRASER HWP,FMA8800025,EMB,5180483009,Promise,TIM YOUNG,14291P,BWP 83,7
S1014467,WEST FRASER,FMA8800025,MCL,5250500655,MOORES,TIM YOUNG,14291P,BWP83,7
S1014468,WEST FRASER,FMA8800025,EMB,5190482340,PROMISE,TIM YOUNG,14291P,BWP83,7
UOO4313013,WEYERHAEUSER DV,FMA0900046,DV1,5110451534,BARMAC,TIM YOUNG,14291P,BWP 83,7
U004313480,WEYERHAEUSER EDSON,FMA0900046,E15,5160490134,D. Bowman,TIM YOUNG,14291P,BWP 83,7
U004323849,WEYERHAUSER EDSON,FMA0900046,E15,5170491780,DBC,TIM YOUNG,14291P,BWP 83,7
U004315978,G. SMITH,CTLE02F001,,5160551972,EDFOR,TIM YOUNG,14291P,BWP 83,7
S975996,WEST FRASER HWP,FMA8800025,EMB,5190493041,Eluik,TIM YOUNG,14291P,BWP 83,7
U004316827,EDFOR,CTLE02F001,,5200533464,J.Hird,TIM YOUNG,14291P,BWP83,7
U004345476,BRISCO QUOTA,CTLE010068,,5160503533,JASON HIRD,TIM YOUNG,14291P,BWP83,7
U004346359,ANC,FMA8900026,,5240591149,K MAC,TIM YOUNG,14291P,BWP83,7
S975990,WEST FRASER HWP,FMA8800025,EMB,5180472818,Leniam,TIM YOUNG,14291P,BWP 83,7
UOO4313014,WEYERHAEUSER DV,FMA0900046,DVI,5130472983,LYDELL,TIM YOUNG,14291P,BWP 83,7
S975979,WEST FRASER HWP,FMA8800025,EMB,5180480868,Promise,TIM YOUNG,14291P,BWP 83,7
S975978,WEST FRASER HWP,FMA8800025,EMB,5190491021,Rick Eluik,TIM YOUNG,14291P,BWP 83,7
U004304973,WEYERHAEUSER DV,FMA0900046,DV1,5090401090,RVL,TIM YOUNG,14291P,BWP 83,7
U004313197,ANC,CTLW06F010,,5140492258,STELLA,TIM YOUNG,14291P,BWP83,7
U004345311,ANC,CTLW06F010,,5140492452,STELLA,TIM YOUNG,14291P,BWP83,7
U004345312,ANC,CTLW06F010,W6,5140492555,STELLA,TIM YOUNG,14291P,BWP83,7
U004345313,ANC,CTLW06F008,W6,5150500182,STELLA,TIM YOUNG,14291P,BWP83,7
U003756734,CANFOR,FMA9900037,DEEP,5260631181,Timber Pro,TIM YOUNG,14291P,BWP 83,7
U004304974,WEYERHAEUSER DV,FMA0900046,DV1,5100512511,Todd Graham,TIM YOUNG,14291P,BWP 83,7
S975984,WEST FRASER HWP,FMA8800025,EMB,5180491638,Zell,TIM YOUNG,14291P,BWP 83,7
U004312118,KALLIO CONTRACTING,CTLE02F001,ED1614,5170543426,,TIM YOUNG,14291P,BWP 83,7
U004313497,OLIVER'S CONTRACTING,PRIVATE,,NW22-54-16-W5,,TIM YOUNG,14291P,BWP 83,7
U004315512,KALLIO CONTRACTING,CTLE02F001,ED1614,5170543426,,TIM YOUNG,14291P,BWP 83,7
U004315976,G. SMITH,CTLE02F001,,5160551972,,TIM YOUNG,14291P,BWP 83,7
U004324128,KALLIO CONTRACTING,MSL141207,,1-4-51-14 W5,,TIM YOUNG,14291P,BWP 83,7
U004346351,ERITH INC.,CTPE140013,,,,TIM YOUNG,14291P,BWP83,7
 S1008415,WEST FRASER HWP,FMA8800025,EMB,5180483224,PROMISE,TALISMAN,40K894,,7
D374477,WEST FRASER HWP,FMA8800025,,5180571442,ZELL,TALISMAN,40K894,,7
D374478,WEST FRASER BLUE RIDGE,FMA8800025,MAR,5180572650,WHITE'S,TALISMAN,40K894,,7
Q225920,WEST FRASER EDSON,FMA9700032,EFP,5160481653,LYDELL,TALISMAN,40K897,,7
S0993533,WEST FRASER HWP,FMA8800025,EMB,3-0102349,Promise,TALISMAN,40K894,,7
S1008435,WEST FRASER,FMA8800025,MCL,5250502231,ECHO,TALISMAN,40K894,,7
S1008414,WEST FRASER HWP,FMA8800025,EMB,5190491920,ELUIK,TALISMAN,40K894,,7
S1008431,WEST FRASER HWP,FMA8800025,EMB,5180471431,LENIAM,TALISMAN,40K894,,7
S1008785,WEST FRASER HWP,FMA8800025,EMB,5190500540,LIMBERS,TALISMAN,40K894,,7
U004316644,PETER MASON,CTLE02F001,,5200533427,LIMMIT,TALISMAN,86L342,,7
U004313154,ANC,CTLW06F010,,5140492258,STELLA,TALISMAN,40K894,,7
S1008430,WEST FRASER HWP,FMA8800025,EMB,5180472762,ZELL,TALISMAN,40K894,,7
U004337703,EDFOR,PRIVATE,,SE17-54-16-W5,,TALISMAN,86C342,,7
U004313027,PETER MASON,CTLE02F001,R1646,5200533507,EDFOR,SRL,J68627,,7
U004313055,PETER MASON,CTLE02F001,,35-53-20-W5,,SRL,J68627,,7
U004313063,PETER MASON,CTLE02F001,,5200533507,,SRL,  J68627,,7
U004313103,PETER MASON,CTLE02F001,,5200533507,R1644,SRL,J68627,,7
U004315101,2N BUILDING,PRIVATE,,NW18-53-16-W5,,SRL,J68627,,7
U004315102,2N BUILDING,PRIVATE,,NW18-53-16-W5,,SRL,J68627,,7
U004315103,2N BUILDING,PRIVATE,,NW18-53-16-W5,,SRL,J68627,,7
U004316389,PETER MASON,CTLE02F001,R1645,5200533507,,SRL,L01712,,7
U004336673,ANC,CTLW06F001,,5140492381,,SRL,L01712,E53,7
ED00021524,WEYERHAEUSER EDSON,FMA0900046,E15,5170490269,DUSTIN,SPRINGVIEW,K16803,E43,8
U004313126,WEYERHAEUSER DV,FMA0900046,DV1,5110451534,BARMAC,SAL PALUMBO,14294P,BWP 87,6
ED00021785,WEYERHAEUSER EDSON,FMA0900046,E15,5170491127,RTEC,RTEC,H42603,E670,7
WD00174373,WEYERHAEUSER DV,FMA0900046,DV1,5120450174,RVL,ROPER,K42194,D1002,8
WD00186995,WEYERHAEUSR DV,FMA0900046,DV1,5130432008,ROPER,ROPER,K42194,D1002,8
WE00171150,WEYERHAEUSER EDSON,FMA0900046,E15,5170491727,RTEC,RON STOLEN,H42603,E670,7
Q236895,WEST FRASER EDSON,FMA9700032,EFP,5160481308,LYDELL,Robert Harris ,C18542,D661,7
Q236879,WEST FRASER EFP,FMA9700032,EFP,5160481265,Lydell,RLH,C18542,D661,7
U004316357,PETER MASON,CTLE02F001,,5200533507,EDFOR,RLH,C18542,D661,7
U004316657,EDFOR,CTLE02F001,,5200533446,DICKSON,RLH,C18542,D661,7
U004322959,RLH,PRIVATE,,SW 1-54-17-W5,,RLH,H86023,,8
U004322960,RLH,PRIVATE,,SW 1-54-17-W5,,RLH,H86023,D661,7
U004323627,ANC,CTLW06F008,,5140493653,STELLA,RLH,C18542,D661,7
U004345377,EDFOR,CTLE02F001,,5200533487,EDFOR,RLH,C18542,D661,7
U004305637,WEYERHAEUSER EDSON,FMA0900046,E15,5160490134,D. Bowman,RL HARRIS,C18542,D661,7
Q214668,WEST FRASER EFP,FMA9700032,EFP,5160481550,Lydell,RL HARRIS,C18542,P282,7
U004323626,WEYERHAEUSER DV,FMA0900046,DV1,5100432092,RVL,RL HARRIS,C18542,D661,7
U004305636,WEYERHAEUSER DV,FMA0900046,DV1,5100512511,Todd Graham,RL HARRIS,C18542,D661,7
U004313336,WEST FRASER HWP,FMA8800025,EMB,5180492073,Zell,RL HARRIS,C18542,D661,7
U004311103,JACK DICKSON,CTLE02F001,,5170551126,,RL HARRIS,C18542,D664,7
U004322976,RL HARRIS CONTRACTING,PRIVATE,,NE8-54-13-W5,,RL HARRIS,H86023,E664,7
U004324127,KALLIO CONTRACTING,MSL141207,,Sec1-4-51-14-W5,,RL HARRIS,C18542,P282,7
U1536948,BIG BITE MULCHING,PRIVATE,,NW21-54-4-W5,BIG BITE,RICK JONZON,K22464,E490,6
ED00021776,WEYERHAEUSER EDSON,FMA0900046,E15,5170491127,RTEC,RETC,H42603,E670,7
MW00283945,MILLAR WESTERN,CTLW06F005,,5120502362,HAGGART,REPAS,MWWJ32838,J32838,8
MW00319663,MILLAR WESTERN,FMA9700034,TOH,5160582258,K MAC,REPAS,MWWH38158,H38158,8
U004345256,BRISCO QUOTA,CTLE010068,,5160503533,JASON HIRD,REGGED EDGE,L09065,,7
S1016494,WEST FRASER HWP,FMA8800025,EMB,5180483224,PROMISE,PROMISE,40K859,,7
M439727,MILLAR WESTERN,CTLS200001,DPB-43,5120690178,,PRL LOGGING,J33325,J33325,6
MW00319674,MILLAR WESTERN,FMA9700034,TOH,5160582258,K MAC,NORTHERN,MWWK70219,K70219,8
MW00283979,MILLAR WESTERN,CTLW06F005,,5120502362,HAGGART,NOGEL TRUCKING,MWW57L442,57L442,8
MW00284426,MILLAR WESTERN,CTLW140002,CRL-70,,,NOGEL TRUCKING,MWW82G112,82G112,8
MW00319648,MILLAR WESTERN,FMA9700034,TOH,5160582258,K MAC,NOGEL TRUCKING,MWW80L687,80L687,8
U003752947,WEYERHAEUSER GP,FMA6900016,GPC,6080633158,,MURTRON,G80443,,7
U004407864,CANFOR,FMA9900037,,5260622788,TIMBER PRO,MURTRON,G80443,GR102,7
U004438404,WEYERHAEUSER GP,FMA6900016,GPC,6080632352,,MURTRON,BPH4514,,7
MW00283946,MILLAR WESTERN,CTLW06F005,,5120502362,HAGGART,MCMILLAN,MWWK96320,K96320,6
U004323776,HOWARD BUGG,PRIVATE,,W1/2-19-53-18-W5,McFall,MCFALL RANCH,L42413,,8
U004323785,HOWARD BUGG,PRIVATE,,W1/2-19-53-18-W5,,MCFALL RANCH,L42472,,8
ED00022901,WEYERHAEUSER EDSON,FMA0900046,E15,5170491127,Matoda,MATODA,K16803,E43,8
S1008426,WEST FRASER HWP,FMA8800025,EMB,5190500610,ELIUK,LIMBERS,40K894,,7
M419228,MILLAR WESTERN,CTLS200001,,5120690178,,KW TRUCKING,J33325,J33325,6
S1016493,WEST FRASER HWP,FMA8800025,EMB,5180483224,PROMISE,KOS TRUCKING,63L399,,7
M427100,MILLAR WESTERN,FMA9700034,ATH,5150610541,DOUBLE B,KLASSEN,RMLL76358,L76358,6
MW00284427,MILLAR WESTERN,CTLW140002,CRL-70,,,KIRK CALDY,MWW14277,L14277,8
MW00316956,MILLAR WESTERN,CTLW06F005,,5120502352,HAGGART,KIRK CALDY,MWWL15809,L15809,8
U004346380,MILLAR WESTERN,CTLW140002,CRL-71,,,KIRK CALDY,L14277,,8
U004293826,KING LUMBER,PRIVATE,,MSL930044,,KING LUMBER,K20683,D221,7
M435656,MILLAR WESTERN,CTLW06F005,ETA,5120502352,HAGGART,K96897,K96897,,8
U004345427,BRISCO QUOTA,CTLE010068,,5160503533,JASON HIRD,JOHN WIEBE,PURL88144,,6
MW00283930,MILLAR WESTERN,CTLW06F005,,5120502362,HAGGART,JL CUSTOM,MWWL17068,L17068,7
MW00284424,MILLAR WESTERN,CTLW140002,CRL-70,,,JL CUSTOM,MWW17068,L17068,7
MW00319647,MILLAR WESTERN,FMA9700034,TOH,5160582258,K MAC,JL CUSTOM,MWWK50929,K5092,7
U004324000,MILLAR WESTERN,CTLW06F005,,5120502362,HAGGART,JL CUSTOM,MWWL17068,L17068,7
M435613,MILLAR WESTERN,CTLW06F005,ETA,5120502352,HAGGART,JDHL32175,L32175,,7
M435614,MILLAR WESTERN,CTLW06F005,ETA,5120502352,HAGGART,JDHK04954,K04954,,8
M435606,MILLAR WESTERN,CTLW06F005,ETA,5120502352,HAGGART,JDHJ99478,J99478,,8
M435617,MILLAR WESTERN,CTLW06F005,ETA,5120502352,HAGGART,JDHJ99478,J99478,,8
M435616,MILLAR WESTERN,CTLW06F005,ETA,5120502352,HAGGART,JDHBLS2016,BLS2016,,6
M431013,MILLAR WESTERN,CTLW06F005,ETA,5120502352,,JD HAGGART,JDHK96897,K96897,7
U004345264,BRISCO QUOTA,CTLE010068,,5160503533,JASON HIRD,JASON HIRD,K96856,,7
U004345272,BRISCO QUOTA,CTLE010068,,5160503533,JASON HIRD,JASON HIRD,K96856,,7
M439728,MILLAR WESTERN,CTLS200001,DPB-43,5120690178,,JACOB MARTINS,L36713,L36713,6
M435602,MILLAR WESTERN,CTLW06F005,ETA,5120502352,HAGGART,J99478,J99478,,8
M435655,MILLAR WESTERN,CTLW06F005,ETA,5120502352,HAGGART,J99478,J99478,,8
M419181,MILLAR WESTERN,CTLS200001,,5120690178,,J.KLASSENS MARTIN,L36713,L36713,6
U004346470,PETER MASON,CTLE02F001,,R1650,J.HIRD,J.HIRD,C86513,,
MW00283942,MILLAR WESTERN,CTLW06F005,,5120502362,HAGGART,HILLSIDE,MWWL15800,L15800,8
U004323939,BRISCO QUOTA,CTLE010068,,5160503533,JASON HIRD,HCS,PURSIM035,,8
U004346468,PETER MASON,CTLE02F001,,R1650,J.HIRD,HCS,51M035,,
ED00022489,WEYERHAEUSER EDSON,FMA0900046,E15,5170490269,DUSTIN,GREEN PASTURES,K82232,E722,8
ED00022407,WEYERHAEUSER EDSON,FMA0900046,E15,5170491780,DBC,GREEN PASTORES,K82232,E722,7
MW00284328,MILLAR WESTERN,CTLW140002,CRL-71,,,GL TRUCKING,MWWL45034,,7
MW00284112,MILLAR WESTERN,CTLW06F005,,5120502352,HAGGART,DRIVER 6622,MWWL07289,L07289,8
ED00021525,WEYERHAEUSER EDSON,FMA0900046,E15,5170490269,DUSTIN,DOUBLE TREE,E98851,E1685,7
U004346389,MILLAR WESTERN,FMA9700034,CRL-67,5120612288,,DOUBLE B,L07289,L07289,8
U004313220,BRISCO QUOTA,CTLE010068,,5160503533,JASON HIRD,CL TRUCKING,L59405,,8
MW00284425,MILLAR WESTERN,CTLW140002,CRL-70,,,CHARTRAND,MWW69K233,69K23,7
U004909049,WEYERHAEUSER DV,FMA0900046,DV1,5130432008,RVL,CHANCE,K90426,,7
U005491332,WEYERHAEUSER DV,FMA0900046,DV1,5130432008,ROPER,CHANCE,K90426,D1016,7
S1024693,WEST FRASER,FMA8800025,EMB,5180483224,PROMISE,CALM'D ENERGY,86L343,,7
U004345286,BRISCO QUOTA,CTLE010068,,5160503533,JASON HIRD,C.L TRUCKING,L59405,,8
U004346324,BRISCO QUOTA,CTLE010068,,5160503533,JASON HIRD,BRIAN JANISH,PURJ52169,,8
U004345404,MILLAR WESTERN,FMA9700034,ATH,5150610541,DOUBLE B,BRENDAL,KML07254,L07254,8
ED00022919,WEYERHAEUSER EDSON,FMA0900046,E15,5170491127,,BOWMAN,L29192,E93,8
WE00171340,WEYERHAEUSER,FMA0900046,E15,5170491727,RTEC,BOWMAN,,E670,7
ED00022414,WEYERHAEUSER EDSON,FMA0900046,E15,5170491780,DBC,BLACK TOP CONT,L54360,E476,7
WE00169321,WEYERHAEUSER EDSON,FMA0900046,E15,5150510419,DUSTIN,BLACK TOP,L54360,E476,7
MW00283943,MILLAR WESTERN,CTLW06F005,,5120502362,HAGGART,BBR TRUCKING,MWWH83096,H83096,7
MW00284324,MILLAR WESTERN,CTLW140002,CRL-71,,,BBR TRUCKING,MWWG42553,,7
WD00146265,WEYERHAEUSER DV,FMA0900046,DV1,5100512507,,BARMAC,K83153,E917,8
WD00178745,WEYERHAEUSER DV,FMA0900046,DV1,5110450620,BARMAC,BARMAC,L32201,E919,9
U005491131,WEYERHAEUSER DV,FMA0900046,DV1,5130431765,RVL,B. LEWIS,K10747,D1007,8
U004346257,BIG BITE MULCHING,PRIVATE,,SE12-53-11-W5,BIG BITE,ALEVOG ,L00904,E604,8
ED00021678,WEYERHAEUSER EDSON,FMA0900046,E15,5170491124,RTEC,ALEVOG ,L59404,E605,8
ED00022226,WEYERHAEUSER EDSON,FMA0900046,E15,5170491127,,ALEVOG ,L59404,E605,8
U004305750,OLIVER'S CONTRACTING,PRIVATE,,SW4-54-15-W5,,ALEVOG ,L00904,E604,7
U004312891,OLIVER'S CONTRACTING,PRIVATE,,NW22-54-16-W5,,ALEVOG ,L59404,E605,7
U004312892,VELVET ENERGY,PRIVATE,,NE06-51-13-W5,,ALEVOG ,L59404,E605,7
U004313099,BIG BITE MULCHING,PRIVATE,,SE 12-53-11-W5,,ALEVOG ,L59404,E605,8
U004313100,BIG BITE MULCHING,PRIVATE,,SE12-53-11-W5,,ALEVOG ,L59404,E605,8
U004313315,OLIVER'S CONTRACTING,PRIVATE,,NW22-54-16-W5,,ALEVOG ,L00904,E604,7
U004313404,OLIVER'S CONTRACTING,PRIVATE,,SW4-54-15-W5,,ALEVOG ,L59404,E605,7
U004313423,OLIVER'S CONTRACTING,PRIVATE,,NW22-54-16-W5,,ALEVOG ,L00904,E604,7
U004313604,R.DOW (DIGGER CONTRACT),PRIVATE,,5-53-12 W5,,ALEVOG ,L59404,E605,8
U004336593,KALLIO CONTRACTING,MSL130440,,PRIVATE,,ALEVOG ,L00904,,8
MW00319653,MILLAR WESTERN,FMA9700034,TOH,5160582258,K MAC,ABLTO,MWWK99281,K99281,8
ED00022406,WEYERHAEUSER EDSON,FMA0900046,E15,5170491780,DBC,242 TRUCKING,L32223,E242,7
ED00026687,WEYERHAEUSER EDSON,FMA0900046,E15,5170490269,DUSTIN,242 TRUCKING,L32223,E242,7
MW00316960,MILLAR WESTERN,CTLW06F005,,5120502352,HAGGART,1634659 AB LTD,MWWK99281,K99281,8
ED00022867,WEYERHAEUSER EDSON,FMA0900046,E15,5170491127,RTEC,,H42603,E670,7
ED00022871,WEYERHAEUSER EDSON,FMA0900046,E15,5170491127,RTEC,,H42603,E670,7
M403744,MILLAR WESTERN,FMA9700034,ATH-112,,BERUBE ,,K85966,,8
M425026,MILLAR WESTERN,FMA9700034,,CRL0072,,,L23598,,
M425027,MILLAR WESTERN,FMA9700034,,CRL0072,,,J33325,,
M425028,MILLAR WESTERN,FMA9700034,,CRL0072,,,J99930,,
M425029,MILLAR WESTERN,FMA9700034,,CRL0072,,,J99923,,
M425030,MILLAR WESTERN,FMA9700034,,CRL0072,,,J33325,,7
M425032,MILLAR WESTERN,FMA9700034,,CRL0072,,,L23598,,7
M425033,MILLAR WESTERN,FMA9700034,,CRL0072,,,J33325,,7
M425033,MILLAR WESTERN,FMA9700034,,CRL0072,,,L23594,,7
M427073,MILLAR WESTERN,FMA9700034,ATH,ATH-808,DOUBLE B,,KMLK44981,K44981,6
M427074,MILLAR WESTERN,FMA9700034,ATH,ATH-808,DOUBLE B,,KMLB41946,B41946,6
M427075,MILLAR WESTERN,FMA9700034,ATH,ATH-808,DOUBLE B,,KMLL76358,L76358,6
M427076,MILLAR WESTERN,FMA9700034,ATH,ATH-808,DOUBLE B,,KMLK44981,K44981,6
M427077,MILLAR WESTERN,FMA9700034,ATH,ATH-808,DOUBLE B,,KMLB41946,B41946,6
M427082,MILLAR WESTERN,FMA9700032,ATH,5150610541,DOUBLE B,,KMLK44981,K44981,6
M427083,MILLAR WESTERN,FMA9700032,ATH,5150610541,DOUBLE B,,KMLL76358,L76358,6
M435726,MILLAR WESTERN,CTLW06005,,5120501262,HAGGART,,J99478,JDHJ99478,8
M435988,MILLAR WESTERN,CTLW06F005,ETA-37,,HAGGART,,,J99478,6
M435989,MILLAR WESTERN,CTLW06F005,ETA-37,,HAGGART,,,JDHK17668,6
M435990,MILLAR WESTERN,CTLW06F005,ETA-37,,HAGGART,,,JDH132175,6
M435991,MILLAR WESTERN,CTLW06F005,ETA-37,,HAGGART,,,JDHK96898,6
M436000,MILLAR WESTERN,CTLW06F005,ETA-37,,HAGGART,,,JDHK46791,8
M436005,MILLAR WESTERN,CTLW06F005,ETA-35,5110503232,,,K04954,K04954,
M436006,MILLAR WESTERN,CTLW06F005,ETA-35,5110503232,,,BLS2016,BLS2016,
M436008,MILLAR WESTERN,CTLW06F005,ETA-35,5110503232,,,K96897,K96897,
M436009,MILLAR WESTERN,CTLW06F005,ETA-35,5110503232,,,K04954,K04954,
M436010,MILLAR WESTERN,CTLW06F005,ETA-35,5110503232,,,K46790,K46790,
M436011,MILLAR WESTERN,CTLW06F005,ETA-35,5110503232,,,L77649,L77649,6
M436014,MILLAR WESTERN,CTLW06F005,ETA-35,5110503232,HAGGART,,L77649,L77649,6
M436015,MILLAR WESTERN,CTLW06F005,ETA-35,5110503232,HAGGART,,K17668,K17668,8
M436016,MILLAR WESTERN,CTLW06F005,ETA-35,5110503232,HAGGART,,K96877,K96877,6
M436018,MILLAR WESTERN,CTLW06F005,ETA-35,5110503232,HAGGART,,L77649,L77649,6
MW00283932,MILLAR WESTERN,CTLW06F005,,5120502362,HAGGART,,MWWK99281,K99281,8
MW00345408,MILLAR WESTERN,FMA9700034,CRL-68,,,,L14277,MWWL14277,8
MW00345411,MILLAR WESTERN,FMA9700034,CRL-68,,,,K70220,MWWK70220,8
MW00345412,MILLAR WESTERN,FMA9700034,CRL-68,,,,H83096,MWWH83096,7
MW00345413,MILLAR WESTERN,FMA9700034,CRL-68,,,,L64264,MWWL64264,8
MW00345414,MILLAR WESTERN,FMA9700034,CRL-68,,,,L17068,MWWL17068,7
MW00345415,MILLAR WESTERN,FMA9700034,CRL-68,,,,L85867,MWWL85867,8
U004316355,PETER MASON,CTLE02F001,,5200533507,,,C18542,D661,7
U004345425,MILLAR WESTERN,CTLW06005,,5130501262,HAGGART,,J99478,JDH99478,8
U004346397,MILLAR WESTERN,CTLW06F005,ETA-37,,HAGGART,,K46791,,8
U005353286,MILLAR WESTERN,CTLW06F005,ETA-37,,HAGGART,,,J99478,8
U005353296,MILLAR WESTERN,CTLW06F005,ETA-37,,HAGGART,,K46791,,8
U005353297,MILLAR WESTERN,CTLW06F005,ETA-37,,HAGGART,,K46791,,8
WD00186979,WEYERHAEUSER DV,FMA0900046,DV1,5130432008,ROPER,,K42194,D1002,8
WD00186980,WEYERHAEUSER DV,FMA0900046,DV1,5130432008,ROPER,,L043789,D1004,8
WE00169947,WEYERHAEUSER EDSON,FMA0900046,E-15,5150510419,DUSTIN,,K16803,E43,7
WE00169948,WEYERHAEUSER EDSON,FMA0900046,E-15,5150510419,DUSTIN,,592K,E721,7
WE00169949,WEYERHAEUSER EDSON,FMA0900046,E-15,5150510419,DUSTIN,,G98,E1685,7
WE00169950,WEYERHAEUSER EDSON,FMA0900046,E-15,5150510419,DUSTIN,,H50770,E43,8
WE00169959,WEYERHAEUSER EDSON,FMA0900046,E-15,5150510419,DUSTIN,,G80125,E42,7
WE00169960,WEYERHAEUSER EDSON,FMA0900046,E-15,5150510419,DUSTIN,,592K,E721,7
WE00169968,WEYERHAEUSER EDSON,FMA0900046,E-15,5150510419,DUSTIN,,G98,E1685,7
WE00169969,WEYERHAEUSER EDSON,FMA0900046,E-15,5150510419,DUSTIN,,H50770,E174,8
WE00169970,WEYERHAEUSER EDSON,FMA0900046,E-15,5150510419,DUSTIN,,G80125,E42,7
