Mill Number,Population #,Disposition,Working Circle,Month/Year,Cut Block,Load Number,Gross,Tare,Net,TM9 Number,Sample
8641,626,FMA0900046,DV1,12017,5110451119,312,66340,26070,40270,U004313187,N
8641,626,FMA0900046,DV1,12017,5130472983,313,61820,26440,35380,U004313188,N
8641,626,FMA8800025,EMB,12017,5180472762,314,55640,25080,30560,S1008421,N
8641,630,PRIVATE,,12017,5-53-12-W5,73,65010,27420,37590,U004313645,N
8641,630,PRIVATE,,12017,5-53-12-W5,74,63750,27480,36270,U004313646,N
8641,626,FMA0900046,DV1,12017,5130472983,315,64700,26300,38400,U004313189,N
8641,626,FMA0900046,DV1,12017,5130472983,316,62670,26580,36090,U004313190,N
8641,630,PRIVATE,,12017,5-53-12-W5,75,60020,27100,32920,U004313648,N
8641,630,PRIVATE,,12017,5-53-12-W5,76,61460,27000,34460,U004313625,N
8641,630,PRIVATE,,12017,5-53-12-W5,77,62660,27110,35550,U004313649,N
8641,630,PRIVATE,,12017,5-53-12-W5,78,57690,27080,30610,U004313650,N
8641,680,CTLE010068,,12017,5160503533,136,61460,21310,40150,U004313234,N
8641,626,FMA0900046,DV1,12017,5130472983,317,60570,26390,34180,U004313191,N
8641,626,FMA0900046,DV1,12017,5130472983,318,64960,26280,38680,U004313192,N
8641,630,PRIVATE,,12017,NW21-54-4-W5,79,44770,18960,25810,U1536946,N
8641,630,PRIVATE,,12017,NW21-54-4-W5,80,44520,19610,24910,U1536947,N
8641,630,PRIVATE,,12017,NW21-54-4-W5,81,46390,18840,27550,U1536948,N
8641,680,CTLE010068,,12017,5160503533,137,61990,48190,13800,U004313235,N
8641,680,CTLE010068,,12017,5160503533,138,48190,21270,26920,U004323986,N
8641,626,FMA0900046,DV1,12017,5130472983,319,64390,27030,37360,U004313193,N
8641,626,FMA9700032,EFP,12017,5160482491,320,56160,25620,30540,Q231487,N
8641,626,FMA0900046,DV1,12017,5130472983,321,64490,27100,37390,U004313194,N
8641,626,CTLW06F010,,12017,5140492258,322,54470,25840,28630,U004313154,N
8641,680,CTLE010068,,12017,5160503533,139,55130,19570,35560,U004313244,N
8641,680,CTLE010068,,12017,5160503533,140,54090,19760,34330,U004313247,N
8641,626,FMA0900046,DV1,12017,5130472983,323,64080,26470,37610,U004313195,N
8641,626,FMA9700032,EFP,12017,5160482491,324,51130,24010,27120,Q236888,N
8641,626,FMA8800025,EMB,12017,5190482485,325,56100,25590,30510,S1008422,N
8641,626,FMA0900046,E15,12017,5150510419,326,65300,26900,38400,U004313196,N
8641,680,CTLE010068,,12017,5160503533,141,64720,21510,43210,U004313201,N
8641,680,FMA0900046,E15,12017,5170491127,142,65560,24240,41320,WE00171087,N
8641,680,FMA0900046,E15,12017,5170491127,143,62590,23290,39300,WE00171088,N
8641,680,FMA0900046,E15,12017,5170491127,144,63310,21240,42070,WE00171089,N
8641,680,FMA0900046,E15,12017,5170491127,145,65790,21960,43830,WE00171090,N
8641,680,FMA0900046,E15,12017,5170491127,146,62410,24180,38230,WE00171091,N
8641,680,FMA0900046,E15,12017,5170491127,147,63550,23110,40440,WE00171092,N
8641,680,FMA0900046,E15,12017,5170491127,148,64570,20860,43710,WE00171093,N
8641,680,FMA0900046,E15,12017,5170491127,149,64080,23060,41020,WE00171096,N
8641,680,CTLE010068,,12017,5160503533,150,65030,20920,44110,U004313217,N
8641,680,FMA0900046,E15,12017,5170491127,151,64710,20670,44040,WE00171097,N
8641,680,CTLE010068,,12017,5160503533,152,68000,23860,44140,U004313220,N
8641,680,FMA0900046,E15,12017,5170491127,153,64250,24000,40250,WE00171095,N
8641,626,FMA9700032,EFP,12017,5150482082,327,51320,24600,26720,Q236889,N
8641,626,CTLW06F010,,12017,5140492258,328,42690,26870,15820,U004313197,N
8641,626,FMA8800025,EMB,12017,5190491920,329,53470,25110,28360,S1008423,N
8641,626,FMA0900046,DV1,12017,5130473077,330,65000,26740,38260,U004313198,N
8641,626,FMA8800025,EMB,12017,5190500610,331,55080,25090,29990,S1008424,N
8641,680,CTLE010068,,12017,5160503533,154,66840,24530,42310,U004345286,N
8641,680,CTLE010068,,12017,5160503533,155,68390,23130,45260,U004345289,N
8641,680,CTLE010068,,12017,5160503533,156,62710,21770,40940,U004345290,N
8641,680,CTLE010068,,12017,5160503533,157,67450,23170,44280,U004345292,N
8641,626,FMA0900046,DV1,12017,5130473077,332,64280,26490,37790,U004313199,N
8641,626,FMA9700032,EFP,12017,5160481674,333,55430,24840,30590,Q231488,N
8641,626,FMA0900046,DV1,12017,5130473077,334,65490,26450,39040,U004313200,N
8641,626,FMA0900046,DV1,12017,5100423157,335,65600,26160,39440,U004345301,N
8641,626,FMA9700032,EFP,12017,5160480243,336,55800,24790,31010,Q231489,N
8641,626,FMA0900046,DV1,12017,5130473077,337,61500,26090,35410,U004345302,N
8641,680,CTLE010068,,12017,5160503533,158,68250,37350,30900,U004345255,N
8641,680,CTLE010068,,12017,5160503533,159,37350,22960,14390,U004323990,N
8641,626,FMA8800025,EMB,12017,5190500610,338,55180,24830,30350,S1008425,N
8641,626,FMA0900046,DV1,12017,5100423157,339,64840,26310,38530,U004345303,N
8641,626,FMA8800025,EMB,12017,5190500610,340,45950,24740,21210,S1008426,N
8641,680,CTLE010068,,12017,5160503533,160,60440,20960,39480,U004345256,N
8641,680,CTLE010068,,12017,5160503533,161,68930,54350,14580,U004345262,N
8641,680,CTLE010068,,12017,5160503533,162,54350,23100,31250,U004323993,N
8641,680,CTLE010068,,12017,5160503533,163,65650,21660,43990,U004345263,N
8641,680,CTLE010068,,12017,5160503533,164,62590,21430,41160,U004345264,N
8641,680,CTLE010068,,12017,5160503533,165,58200,20850,37350,U004345265,N
8641,680,CTLE010068,,12017,5160503533,166,66050,23170,42880,U004345266,N
8641,626,FMA0900046,DV1,12017,5110451119,341,64470,26100,38370,U004345304,N
8641,626,FMA9700032,EFP,12017,5150481767,342,52180,23350,28830,Q236890,N
8641,626,FMA9700032,EFP,12017,5160481653,343,55140,23340,31800,Q225920,N
8641,626,FMA0900046,DV1,12017,5110451119,344,64890,26120,38770,U004345305,N
8641,680,CTLE010068,,12017,5160503533,167,64690,21440,43250,U004345272,N
8641,680,CTLE010068,,12017,5160503533,168,67690,22840,44850,U004345274,N
8641,626,FMA8800025,EMB,12017,5180483224,345,66610,22640,43970,S1016493,N
8641,626,FMA8800025,EMB,12017,5180483224,346,47940,21360,26580,S1016494,N
8641,626,FMA8800025,EMB,12017,5180483224,347,66870,22450,44420,S1016495,N
8641,626,FMA8800025,EMB,12017,5180483224,348,56510,21170,35340,S1016496,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,82,52160,19300,32860,U004345351,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,83,54700,19230,35470,U004345326,N
8641,626,FMA8800025,EMB,12017,5180483224,349,63480,21090,42390,S1016500,N
8641,626,FMA8800025,EMB,12017,5180483224,350,63330,22810,40520,S1016499,N
8641,626,FMA0900046,DV1,12017,5110451534,351,65070,25670,39400,U004345306,N
8641,626,FMA8800025,EMB,12017,5180491726,352,55060,35920,19140,S1008427,N
8641,626,FMA8800025,EMB,12017,5190482485,353,35920,24590,11330,S1008428,N
8641,626,FMA0900046,DV1,12017,5110451534,354,64320,25780,38540,U004345307,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,84,56670,18640,38030,U004345352,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,85,56270,18610,37660,U004345327,N
8641,640,PRIVATE,,12017,SML120086,60,55030,23560,31470,U004337651,N
8641,680,FMA0900046,DV1,12017,5130432159,169,58860,21400,37460,U005491337,N
8641,680,FMA0900046,DV1,12017,5130432098,170,39130,36690,2440,WD00187169,N
8641,626,FMA0900046,DV1,12017,5110451580,355,64280,25570,38710,U004345308,N
8641,626,FMA8800025,EMB,12017,5180472796,356,51960,24370,27590,S1008429,N
8641,626,CTLE02F001,,12017,5200533487,357,47500,23240,24260,U004345376,N
8641,626,FMA0900046,DV1,12017,5110451580,358,64430,25780,38650,U004345309,N
8641,640,PRIVATE,,12017,SML120086,61,55990,23610,32380,U004337652,N
8641,640,PRIVATE,,12017,SML120086,62,61360,23460,37900,U004337653,N
8641,640,PRIVATE,,12017,SML120086,63,55990,23450,32540,U004337654,N
8641,626,FMA0900046,DV1,12017,5110451580,359,62080,25590,36490,U004345310,N
8641,626,CTLE02F001,,12017,5200533487,360,40700,23200,17500,U004345377,N
8641,626,FMA8800025,EMB,12017,5180471431,361,54690,43980,10710,S1008431,N
8641,626,FMA8800025,EMB,12017,5180472762,362,43980,24600,19380,S1008430,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,86,56250,18560,37690,U004345328,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,87,54420,19500,34920,U004345353,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,88,45380,17220,28160,U004345329,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,89,57050,18500,38550,U004345330,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,90,55450,19430,36020,U004345331,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,91,45710,17140,28570,U004345354,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,92,57250,18460,38790,U004345332,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,93,52750,19400,33350,U004345355,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,94,46080,17110,28970,U004345333,N
8641,640,PRIVATE,,12017,SML120086,64,54130,23630,30500,U004337655,N
8641,640,PRIVATE,,12017,SML120086,65,58990,23510,35480,U004337656,N
8641,640,PRIVATE,,12017,SML120086,66,60790,32200,28590,U004337657,N
8641,640,PRIVATE,,12017,SML120086,67,32200,23450,8750,U004337658,N
8641,626,CTLW06F010,,12017,5140492452,363,64540,25680,38860,U004345311,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,95,57100,18770,38330,U004345334,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,96,54240,19510,34730,U004345335,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,97,47450,17200,30250,U004345356,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,98,46760,16990,29770,U004345336,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,99,56230,33130,23100,U004345357,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,100,33130,18760,14370,U004345337,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,101,55110,19460,35650,U004345338,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,102,46080,17160,28920,U004345339,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,103,46160,16940,29220,U004345358,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,104,56350,18680,37670,U004345340,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,105,54070,19410,34660,U004345359,N
8641,640,PRIVATE,,12017,SML120086,68,60860,23580,37280,U004337659,N
8641,640,PRIVATE,,12017,SML120086,69,61150,23510,37640,U004337660,N
8641,640,PRIVATE,,12017,SML120086,70,58250,23420,34830,U004337661,N
8641,626,CTLW06F008,W6,12017,5150500182,364,58070,44710,13360,U004345313,N
8641,626,CTLW06F010,W6,12017,5140492555,365,44710,25600,19110,U004345312,N
8641,626,FMA0900046,DV1,12017,5100423157,366,55880,25330,30550,U004345314,N
8641,680,CTLW06F005,,12017,5120502362,171,64370,52370,12000,MW00283930,N
8641,680,CTLW06F005,,12017,5120502362,172,63840,38330,25510,MW00283931,N
8641,680,CTLW06F005,,12017,5120502362,173,52370,21200,31170,U004324000,N
8641,680,CTLW06F005,,12017,5120502362,174,38330,22410,15920,U004345401,N
8641,680,CTLW06F005,,12017,5120502362,175,64990,22850,42140,MW00283932,N
8641,680,CTLW06F005,,12017,5120502362,176,64340,22700,41640,MW00283933,N
8641,680,CTLW06F005,,12017,5120502362,177,63860,21340,42520,MW00283934,N
8641,680,CTLW06F005,,12017,5120502362,178,64630,20990,43640,MW00283936,N
8641,680,CTLW06F005,,12017,5120502362,179,65030,22080,42950,MW00283942,N
8641,680,CTLW06F005,,12017,5120502362,180,63850,20580,43270,MW00283943,N
8641,680,CTLW06F005,,12017,5120502362,181,65080,23190,41890,MW00283945,N
8641,680,CTLW06F005,,12017,5120502362,182,55880,18650,37230,MW00283946,N
8641,680,CTLW06F005,,12017,5120502362,183,63470,20920,42550,MW00283952,N
8641,680,CTLW06F005,,12017,5120502362,184,54610,18530,36080,MW00283966,N
8641,680,CTLW06F005,,12017,5120502362,185,64280,22010,42270,MW00283972,N
8641,680,CTLW06F005,,12017,5120502362,186,63830,21880,41950,MW00283979,N
8641,626,FMA9700032,EFP,12017,5160480243,367,51310,23210,28100,Q236891,N
8641,680,FMA0900046,E15,12017,5170491727,187,60690,22040,38650,WE00171150,N
8641,626,FMA8800025,MCL,12017,5250502231,368,53380,24610,28770,S1008435,N
8641,626,FMA9700032,EFP,12017,5160480243,369,51160,23270,27890,Q236892,N
8641,626,FMA8800025,EMB,12017,5180483224,370,73160,21290,51870,S1024692,N
8641,626,FMA8800025,EMB,12017,5180483224,371,70800,21720,49080,S1024693,N
8641,626,FMA9700032,EFP,12017,5160482322,372,51650,24610,27040,Q231490,N
8641,626,FMA8900026,W15,12017,5190583008,373,55160,23160,32000,U004293550,N
8641,626,CTLE02F001,,12017,5170551126,374,55870,23090,32780,U004323876,N
8641,626,FMA8900026,,12017,5190583045,375,51530,23180,28350,U004323877,N
8641,680,CTLW06F005,,12017,5120502352,188,64270,21670,42600,MW00284098,N
8641,680,CTLW06F005,,12017,5120502352,189,63660,20870,42790,MW00284099,N
8641,680,CTLW06F005,,12017,5120502352,190,64630,22510,42120,MW00316956,N
8641,680,CTLW06F005,,12017,5120502352,191,64300,22810,41490,MW00316960,N
8641,680,CTLW06F005,,12017,5120502352,192,63890,21520,42370,MW00316962,N
8641,680,CTLW06F005,,12017,5120502352,193,58520,19460,39060,MW00316963,N
8641,680,CTLW06F005,,12017,5120502352,194,65050,22090,42960,MW00284105,N
8641,680,CTLW06F005,,12017,5120502352,195,64860,22980,41880,MW00284108,N
8641,680,CTLW06F005,,12017,5120502352,196,63900,23300,40600,MW00284112,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,106,55610,19460,36150,U004345360,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,107,52970,18700,34270,U004345361,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,108,32430,19390,13040,U004345402,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,109,53270,32430,20840,U004345362,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,110,54090,18630,35460,U004345363,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,111,56680,19320,37360,U004345341,N
8641,630,PRIVATE,,12017,SE12-53-11-W5,112,52110,18560,33550,U004345342,N
8641,626,FMA9900057,DEEP,12017,5260622788,376,61420,26190,35230,U004407860,N
8641,626,FMA9700032,EFP,12017,5160481348,377,51200,23270,27930,Q236893,N
8641,626,FMA9700032,EFP,12017,5160482322,378,57700,23380,34320,Q236894,N
8641,685,FMA9700034,ATH,12017,ATH-808,24,56110,19960,36150,M427073,N
8641,685,FMA9700034,ATH,12017,ATH-808,25,57040,20540,36500,M427074,N
8641,685,FMA9700034,ATH,12017,ATH-808,26,55930,18050,37880,M427075,N
8641,685,FMA9700034,ATH,12017,ATH-808,27,55810,20050,35760,M427076,N
8641,685,FMA9700034,ATH,12017,ATH-808,28,56860,20610,36250,M427077,N
